"Strains","row_id","Plate","PD2_blank","PD2Ca_blank","Variable","OD","Treatment","Day","Dataset"
"De-Donno",26,3,0.110416666666667,0.105083333333333,"X7",0.0589166666666667,"PD2+Ca",4,"Set B"
"De-Donno",26,3,0.110416666666667,0.105083333333333,"X8",0.0569166666666667,"PD2+Ca",4,"Set B"
"De-Donno",26,3,0.110416666666667,0.105083333333333,"X9",0.0509166666666667,"PD2+Ca",4,"Set B"
"De-Donno",26,3,0.110416666666667,0.105083333333333,"X10",0.0539166666666667,"PD2+Ca",4,"Set B"
"De-Donno",26,3,0.110416666666667,0.105083333333333,"X11",0.0689166666666667,"PD2+Ca",4,"Set B"
"De-Donno",26,3,0.110416666666667,0.105083333333333,"X12",0.0569166666666667,"PD2+Ca",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X1",0.0315833333333333,"PD2",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X2",0.0285833333333333,"PD2",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X3",0.0345833333333333,"PD2",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X4",0.0445833333333333,"PD2",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X5",0.0275833333333333,"PD2",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X6",0.0335833333333333,"PD2",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X7",0.0479166666666667,"PD2+Ca",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X8",0.0489166666666667,"PD2+Ca",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X9",0.0599166666666667,"PD2+Ca",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X10",0.0629166666666667,"PD2+Ca",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X11",0.0379166666666667,"PD2+Ca",4,"Set B"
"XYL1961",27,3,0.110416666666667,0.105083333333333,"X12",0.0609166666666667,"PD2+Ca",4,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X1",0.0135833333333333,"PD2",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X2",0.0145833333333333,"PD2",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X3",0.0185833333333333,"PD2",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X4",0.0265833333333333,"PD2",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X5",0.0165833333333333,"PD2",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X6",0.0205833333333333,"PD2",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X7",0.0783333333333333,"PD2+Ca",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X8",0.0813333333333333,"PD2+Ca",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X9",0.0773333333333333,"PD2+Ca",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X10",0.0783333333333333,"PD2+Ca",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X11",0.0793333333333333,"PD2+Ca",5,"Set B"
"ESVL",2,1,0.104416666666667,0.104666666666667,"X12",0.0933333333333334,"PD2+Ca",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X1",0.0585833333333333,"PD2",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X2",0.0715833333333333,"PD2",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X3",0.0705833333333333,"PD2",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X4",0.0555833333333333,"PD2",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X5",0.0875833333333333,"PD2",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X6",0.0625833333333334,"PD2",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X7",0.0343333333333334,"PD2+Ca",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X8",0.0403333333333333,"PD2+Ca",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X9",0.0383333333333333,"PD2+Ca",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X10",0.0323333333333334,"PD2+Ca",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X11",0.0313333333333334,"PD2+Ca",5,"Set B"
"AlmaEm3",3,1,0.104416666666667,0.104666666666667,"X12",0.0343333333333334,"PD2+Ca",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X1",0.347583333333333,"PD2",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X2",0.343583333333333,"PD2",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X3",0.349583333333333,"PD2",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X4",0.372583333333333,"PD2",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X5",0.372583333333333,"PD2",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X6",0.373583333333333,"PD2",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X7",0.332333333333333,"PD2+Ca",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X8",0.347333333333333,"PD2+Ca",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X9",0.348333333333333,"PD2+Ca",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X10",0.343333333333333,"PD2+Ca",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X11",0.339333333333333,"PD2+Ca",5,"Set B"
"CFBP8356",4,1,0.104416666666667,0.104666666666667,"X12",0.364333333333333,"PD2+Ca",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X1",0.0195833333333333,"PD2",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X2",0.0135833333333333,"PD2",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X3",0.0155833333333333,"PD2",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X4",0.0145833333333333,"PD2",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X5",0.0175833333333333,"PD2",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X6",0.0285833333333333,"PD2",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X7",0.0313333333333334,"PD2+Ca",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X8",0.0393333333333333,"PD2+Ca",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X9",0.0163333333333333,"PD2+Ca",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X10",0.0173333333333333,"PD2+Ca",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X11",0.0163333333333333,"PD2+Ca",5,"Set B"
"XYL466",5,1,0.104416666666667,0.104666666666667,"X12",0.0163333333333333,"PD2+Ca",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X1",0.0635833333333334,"PD2",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X2",0.0575833333333333,"PD2",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X3",0.0505833333333333,"PD2",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X4",0.0585833333333333,"PD2",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X5",0.0505833333333333,"PD2",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X6",0.0585833333333333,"PD2",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X7",0.0573333333333333,"PD2+Ca",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X8",0.0523333333333333,"PD2+Ca",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X9",0.0533333333333333,"PD2+Ca",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X10",0.0523333333333333,"PD2+Ca",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X11",0.0543333333333333,"PD2+Ca",5,"Set B"
"De-Donno",6,1,0.104416666666667,0.104666666666667,"X12",0.0613333333333334,"PD2+Ca",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X1",0.0645833333333334,"PD2",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X2",0.0565833333333333,"PD2",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X3",0.0595833333333333,"PD2",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X4",0.0705833333333333,"PD2",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X5",0.0725833333333333,"PD2",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X6",0.0745833333333333,"PD2",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X7",0.0673333333333333,"PD2+Ca",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X8",0.0693333333333333,"PD2+Ca",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X9",0.0623333333333334,"PD2+Ca",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X10",0.0713333333333333,"PD2+Ca",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X11",0.0843333333333333,"PD2+Ca",5,"Set B"
"XYL1961",7,1,0.104416666666667,0.104666666666667,"X12",0.0873333333333333,"PD2+Ca",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X1",0.0195,"PD2",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X2",0.0175,"PD2",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X3",0.0175,"PD2",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X4",0.0175,"PD2",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X5",0.0185,"PD2",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X6",0.0195,"PD2",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X7",0.0855,"PD2+Ca",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X8",0.0755,"PD2+Ca",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X9",0.0775,"PD2+Ca",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X10",0.0805,"PD2+Ca",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X11",0.0995,"PD2+Ca",5,"Set B"
"ESVL",12,2,0.1045,0.1035,"X12",0.1075,"PD2+Ca",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X1",0.0685,"PD2",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X2",0.0705,"PD2",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X3",0.0615,"PD2",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X4",0.0785,"PD2",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X5",0.0625,"PD2",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X6",0.0655,"PD2",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X7",0.0605,"PD2+Ca",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X8",0.0545,"PD2+Ca",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X9",0.0445,"PD2+Ca",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X10",0.0435,"PD2+Ca",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X11",0.0355,"PD2+Ca",5,"Set B"
"AlmaEm3",13,2,0.1045,0.1035,"X12",0.0365,"PD2+Ca",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X1",0.3235,"PD2",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X2",0.3275,"PD2",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X3",0.3415,"PD2",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X4",0.3595,"PD2",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X5",0.3485,"PD2",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X6",0.3645,"PD2",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X7",0.3335,"PD2+Ca",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X8",0.3495,"PD2+Ca",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X9",0.4185,"PD2+Ca",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X10",0.4475,"PD2+Ca",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X11",0.3385,"PD2+Ca",5,"Set B"
"CFBP8356",14,2,0.1045,0.1035,"X12",0.3475,"PD2+Ca",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X1",0.0155,"PD2",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X2",0.0135,"PD2",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X3",0.0185,"PD2",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X4",0.0285,"PD2",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X5",0.0325,"PD2",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X6",0.0345,"PD2",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X7",0.0355,"PD2+Ca",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X8",0.0275,"PD2+Ca",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X9",0.0235,"PD2+Ca",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X10",0.0245,"PD2+Ca",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X11",0.0195,"PD2+Ca",5,"Set B"
"XYL466",15,2,0.1045,0.1035,"X12",0.0255,"PD2+Ca",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X1",0.0585,"PD2",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X2",0.0525,"PD2",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X3",0.0555,"PD2",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X4",0.0505,"PD2",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X5",0.0515,"PD2",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X6",0.0515,"PD2",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X7",0.0505,"PD2+Ca",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X8",0.0445,"PD2+Ca",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X9",0.0495,"PD2+Ca",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X10",0.0605,"PD2+Ca",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X11",0.0565,"PD2+Ca",5,"Set B"
"De-Donno",16,2,0.1045,0.1035,"X12",0.0665,"PD2+Ca",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X1",0.0525,"PD2",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X2",0.0685,"PD2",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X3",0.0525,"PD2",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X4",0.0585,"PD2",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X5",0.0595,"PD2",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X6",0.0615,"PD2",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X7",0.0585,"PD2+Ca",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X8",0.0605,"PD2+Ca",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X9",0.0645,"PD2+Ca",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X10",0.0695,"PD2+Ca",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X11",0.0735,"PD2+Ca",5,"Set B"
"XYL1961",17,2,0.1045,0.1035,"X12",0.0845,"PD2+Ca",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X1",0.0429166666666667,"PD2",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X2",0.0209166666666667,"PD2",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X3",0.0169166666666667,"PD2",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X4",0.0219166666666667,"PD2",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X5",-0.00308333333333333,"PD2",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X6",-0.00508333333333333,"PD2",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X7",0.0905,"PD2+Ca",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X8",0.1245,"PD2+Ca",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X9",0.1045,"PD2+Ca",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X10",0.1005,"PD2+Ca",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X11",0.1065,"PD2+Ca",5,"Set B"
"ESVL",22,3,0.110083333333333,0.1055,"X12",0.1155,"PD2+Ca",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X1",0.0909166666666667,"PD2",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X2",0.0679166666666667,"PD2",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X3",0.0649166666666667,"PD2",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X4",0.0739166666666667,"PD2",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X5",0.0699166666666667,"PD2",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X6",0.0669166666666667,"PD2",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X7",0.0795,"PD2+Ca",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X8",0.0825,"PD2+Ca",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X9",0.0785,"PD2+Ca",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X10",0.0585,"PD2+Ca",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X11",0.0605,"PD2+Ca",5,"Set B"
"AlmaEm3",23,3,0.110083333333333,0.1055,"X12",0.0635,"PD2+Ca",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X1",0.318916666666667,"PD2",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X2",0.328916666666667,"PD2",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X3",0.360916666666667,"PD2",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X4",0.373916666666667,"PD2",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X5",0.371916666666667,"PD2",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X6",0.372916666666667,"PD2",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X7",0.00650000000000001,"PD2+Ca",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X8",0.3635,"PD2+Ca",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X9",0.3525,"PD2+Ca",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X10",0.3355,"PD2+Ca",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X11",0.3095,"PD2+Ca",5,"Set B"
"CFBP8356",24,3,0.110083333333333,0.1055,"X12",0.2995,"PD2+Ca",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X1",0.00891666666666667,"PD2",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X2",0.0119166666666667,"PD2",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X3",0.0339166666666667,"PD2",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X4",0.0379166666666667,"PD2",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X5",0.0249166666666667,"PD2",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X6",0.0239166666666667,"PD2",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X7",0.0425,"PD2+Ca",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X8",0.0545,"PD2+Ca",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X9",0.0415,"PD2+Ca",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X10",0.0315,"PD2+Ca",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X11",0.0245,"PD2+Ca",5,"Set B"
"XYL466",25,3,0.110083333333333,0.1055,"X12",0.0255,"PD2+Ca",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X1",0.0579166666666667,"PD2",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X2",0.0569166666666667,"PD2",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X3",0.0599166666666667,"PD2",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X4",0.0569166666666667,"PD2",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X5",0.0669166666666667,"PD2",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X6",0.0669166666666667,"PD2",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X7",0.0745,"PD2+Ca",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X8",0.0705,"PD2+Ca",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X9",0.0635,"PD2+Ca",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X10",0.0635,"PD2+Ca",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X11",0.0715,"PD2+Ca",5,"Set B"
"De-Donno",26,3,0.110083333333333,0.1055,"X12",0.0575,"PD2+Ca",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X1",0.0559166666666667,"PD2",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X2",0.0549166666666667,"PD2",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X3",0.0579166666666667,"PD2",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X4",0.0669166666666667,"PD2",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X5",0.0599166666666667,"PD2",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X6",0.0739166666666667,"PD2",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X7",0.0755,"PD2+Ca",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X8",0.0725,"PD2+Ca",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X9",0.0795,"PD2+Ca",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X10",0.0825,"PD2+Ca",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X11",0.0625,"PD2+Ca",5,"Set B"
"XYL1961",27,3,0.110083333333333,0.1055,"X12",0.0855,"PD2+Ca",5,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X1",0.0195,"PD2",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X2",0.0215,"PD2",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X3",0.0235,"PD2",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X4",0.0325,"PD2",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X5",0.0215,"PD2",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X6",0.0225,"PD2",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X7",0.173666666666667,"PD2+Ca",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X8",0.171666666666667,"PD2+Ca",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X9",0.166666666666667,"PD2+Ca",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X10",0.178666666666667,"PD2+Ca",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X11",0.199666666666667,"PD2+Ca",6,"Set B"
"ESVL",2,1,0.1045,0.104333333333333,"X12",0.210666666666667,"PD2+Ca",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X1",0.0625,"PD2",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X2",0.0805,"PD2",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X3",0.0765,"PD2",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X4",0.0615,"PD2",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X5",0.0865,"PD2",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X6",0.0635,"PD2",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X7",0.0596666666666667,"PD2+Ca",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X8",0.0606666666666667,"PD2+Ca",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X9",0.0616666666666667,"PD2+Ca",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X10",0.0636666666666667,"PD2+Ca",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X11",0.0616666666666667,"PD2+Ca",6,"Set B"
"AlmaEm3",3,1,0.1045,0.104333333333333,"X12",0.0746666666666667,"PD2+Ca",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X1",0.3425,"PD2",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X2",0.3315,"PD2",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X3",0.3375,"PD2",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X4",0.3505,"PD2",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X5",0.3715,"PD2",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X6",0.3695,"PD2",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X7",0.350666666666667,"PD2+Ca",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X8",0.357666666666667,"PD2+Ca",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X9",0.344666666666667,"PD2+Ca",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X10",0.330666666666667,"PD2+Ca",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X11",0.337666666666667,"PD2+Ca",6,"Set B"
"CFBP8356",4,1,0.1045,0.104333333333333,"X12",0.360666666666667,"PD2+Ca",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X1",0.0405,"PD2",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X2",0.0225,"PD2",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X3",0.0205,"PD2",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X4",0.0195,"PD2",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X5",0.0135,"PD2",6,"Set B"
"XYL466",5,1,0.1045,0.104333333333333,"X6",0.0255,"PD2",6,"Set B"
